strain	generation	fitness	num_date	date	year	month
sample_6428_47	6428	0.3645246938076989	2032.14	2032-02-20	2032	2
sample_6428_49	6428	0.3869520576193718	2032.14	2032-02-20	2032	2
sample_6428_5	6428	0.3667429725880159	2032.14	2032-02-20	2032	2
sample_6428_51	6428	0.3610890111305757	2032.14	2032-02-20	2032	2
sample_6428_56	6428	0.4256108419849419	2032.14	2032-02-20	2032	2
sample_6428_69	6428	0.4046116714418032	2032.14	2032-02-20	2032	2
sample_6428_74	6428	0.26813483045051345	2032.14	2032-02-20	2032	2
sample_6428_81	6428	0.4364058899399844	2032.14	2032-02-20	2032	2
sample_6428_82	6428	0.2878068316276539	2032.14	2032-02-20	2032	2
sample_6428_83	6428	0.3734851864827167	2032.14	2032-02-20	2032	2
sample_6428_84	6428	0.4298598015908847	2032.14	2032-02-20	2032	2
sample_6428_85	6428	0.42361852309547904	2032.14	2032-02-20	2032	2
sample_6428_9	6428	0.3788091735012048	2032.14	2032-02-20	2032	2
sample_6428_93	6428	0.29786231253192497	2032.14	2032-02-20	2032	2
sample_6428_98	6428	0.32561168274372704	2032.14	2032-02-20	2032	2
sample_6432_12	6432	0.4366530819229457	2032.16	2032-02-27	2032	2
sample_6432_18	6432	0.3918726931627707	2032.16	2032-02-27	2032	2
sample_6432_23	6432	0.3679850196059668	2032.16	2032-02-27	2032	2
sample_6432_29	6432	0.4039804741425753	2032.16	2032-02-27	2032	2
sample_6432_32	6432	0.3871150626869637	2032.16	2032-02-27	2032	2
sample_6432_41	6432	0.32882088793934405	2032.16	2032-02-27	2032	2
sample_6432_42	6432	0.3813083367466592	2032.16	2032-02-27	2032	2
sample_6432_43	6432	0.3711459853698668	2032.16	2032-02-27	2032	2
sample_6432_49	6432	0.3932614670013645	2032.16	2032-02-27	2032	2
sample_6432_55	6432	0.38116937300429865	2032.16	2032-02-27	2032	2
sample_6432_6	6432	0.38303006060440464	2032.16	2032-02-27	2032	2
sample_6432_61	6432	0.3611398320555457	2032.16	2032-02-27	2032	2
sample_6432_65	6432	0.27196490535828155	2032.16	2032-02-27	2032	2
sample_6432_68	6432	0.4008927807291772	2032.16	2032-02-27	2032	2
sample_6432_75	6432	0.3635299774874151	2032.16	2032-02-27	2032	2
sample_6432_81	6432	0.17848426586081995	2032.16	2032-02-27	2032	2
sample_6432_83	6432	0.41040027379966587	2032.16	2032-02-27	2032	2
sample_6432_84	6432	0.4406554785272134	2032.16	2032-02-27	2032	2
sample_6432_87	6432	0.3929877737306512	2032.16	2032-02-27	2032	2
sample_6432_88	6432	0.4101590607873729	2032.16	2032-02-27	2032	2
sample_6432_9	6432	0.3493224655383565	2032.16	2032-02-27	2032	2
sample_6432_93	6432	0.3771095611700496	2032.16	2032-02-27	2032	2
sample_6432_97	6432	0.4190106235222773	2032.16	2032-02-27	2032	2
sample_6436_100	6436	0.3445748161296952	2032.18	2032-03-05	2032	3
sample_6436_11	6436	0.3898451080095058	2032.18	2032-03-05	2032	3
sample_6436_12	6436	0.3827077824044546	2032.18	2032-03-05	2032	3
sample_6436_21	6436	0.3936255087604735	2032.18	2032-03-05	2032	3
sample_6436_3	6436	0.3312554150204906	2032.18	2032-03-05	2032	3
sample_6436_38	6436	0.33018864444172585	2032.18	2032-03-05	2032	3
sample_6436_40	6436	0.4331612311216729	2032.18	2032-03-05	2032	3
sample_6436_41	6436	0.3957818355426455	2032.18	2032-03-05	2032	3
sample_6436_44	6436	0.4139386777818913	2032.18	2032-03-05	2032	3
sample_6436_47	6436	0.3603130926576788	2032.18	2032-03-05	2032	3
sample_6436_5	6436	0.4234638340599365	2032.18	2032-03-05	2032	3
sample_6436_63	6436	0.406491326470868	2032.18	2032-03-05	2032	3
sample_6436_68	6436	0.2841230859080072	2032.18	2032-03-05	2032	3
sample_6436_73	6436	0.3898451080095058	2032.18	2032-03-05	2032	3
sample_6436_76	6436	0.3856668631962417	2032.18	2032-03-05	2032	3
sample_6436_83	6436	0.43601452634237536	2032.18	2032-03-05	2032	3
sample_6436_86	6436	0.3935577370612829	2032.18	2032-03-05	2032	3
sample_6436_87	6436	0.4153638822029057	2032.18	2032-03-05	2032	3
sample_6436_90	6436	0.20612407967144653	2032.18	2032-03-05	2032	3
sample_6436_91	6436	0.4003478807307541	2032.18	2032-03-05	2032	3
sample_6436_95	6436	0.4187785559255057	2032.18	2032-03-05	2032	3
sample_6436_98	6436	0.28239372252056777	2032.18	2032-03-05	2032	3
sample_6440_24	6440	0.3747242019054868	2032.2	2032-03-13	2032	3
sample_6440_30	6440	0.42923734467982455	2032.2	2032-03-13	2032	3
sample_6440_32	6440	0.39334923933147664	2032.2	2032-03-13	2032	3
sample_6440_33	6440	0.371978471884756	2032.2	2032-03-13	2032	3
sample_6440_34	6440	0.3784625713205966	2032.2	2032-03-13	2032	3
sample_6440_41	6440	0.404138875281221	2032.2	2032-03-13	2032	3
sample_6440_42	6440	0.2850184497525579	2032.2	2032-03-13	2032	3
sample_6440_51	6440	0.3552646894882683	2032.2	2032-03-13	2032	3
sample_6440_52	6440	0.3414351265263071	2032.2	2032-03-13	2032	3
sample_6440_53	6440	0.27951998105087744	2032.2	2032-03-13	2032	3
sample_6440_54	6440	0.37934854571190507	2032.2	2032-03-13	2032	3
sample_6440_6	6440	0.3063413894707083	2032.2	2032-03-13	2032	3
sample_6440_65	6440	0.2533280297548094	2032.2	2032-03-13	2032	3
sample_6440_74	6440	0.37968038195366777	2032.2	2032-03-13	2032	3
sample_6440_78	6440	0.40411544482773387	2032.2	2032-03-13	2032	3
sample_6440_80	6440	0.3776650142632244	2032.2	2032-03-13	2032	3
sample_6440_83	6440	0.34002166196907824	2032.2	2032-03-13	2032	3
sample_6440_85	6440	0.33989851283690203	2032.2	2032-03-13	2032	3
sample_6440_89	6440	0.2993584506849638	2032.2	2032-03-13	2032	3
sample_6440_97	6440	0.3719859729287172	2032.2	2032-03-13	2032	3
sample_6444_10	6444	0.3976209600092033	2032.22	2032-03-20	2032	3
sample_6444_100	6444	0.36328774525138346	2032.22	2032-03-20	2032	3
sample_6444_11	6444	0.3784009242210256	2032.22	2032-03-20	2032	3
sample_6444_23	6444	0.33539295248579665	2032.22	2032-03-20	2032	3
sample_6444_31	6444	0.388661762923018	2032.22	2032-03-20	2032	3
sample_6444_34	6444	0.40062565240222	2032.22	2032-03-20	2032	3
sample_6444_4	6444	0.4010346090003243	2032.22	2032-03-20	2032	3
sample_6444_41	6444	0.3431050927374177	2032.22	2032-03-20	2032	3
sample_6444_43	6444	0.3907878101918926	2032.22	2032-03-20	2032	3
sample_6444_56	6444	0.4018822141993799	2032.22	2032-03-20	2032	3
sample_6444_60	6444	0.3976209600092033	2032.22	2032-03-20	2032	3
sample_6444_61	6444	0.3692905577267056	2032.22	2032-03-20	2032	3
sample_6444_63	6444	0.366032992696608	2032.22	2032-03-20	2032	3
sample_6444_7	6444	0.30702594251983395	2032.22	2032-03-20	2032	3
sample_6444_70	6444	0.3976209600092033	2032.22	2032-03-20	2032	3
sample_6444_82	6444	0.35706979094813635	2032.22	2032-03-20	2032	3
sample_6444_87	6444	0.4029345069677848	2032.22	2032-03-20	2032	3
sample_6444_91	6444	0.4160655339931695	2032.22	2032-03-20	2032	3
sample_6444_92	6444	0.40062565240222	2032.22	2032-03-20	2032	3
sample_6444_93	6444	0.3504928244205882	2032.22	2032-03-20	2032	3
sample_6444_96	6444	0.4036530502793149	2032.22	2032-03-20	2032	3
sample_6444_99	6444	0.39210833852638577	2032.22	2032-03-20	2032	3
sample_6448_10	6448	0.26688865070484585	2032.24	2032-03-27	2032	3
sample_6448_11	6448	0.37373622425078745	2032.24	2032-03-27	2032	3
sample_6448_16	6448	0.37151504310333694	2032.24	2032-03-27	2032	3
sample_6448_21	6448	0.3744520526434296	2032.24	2032-03-27	2032	3
sample_6448_27	6448	0.38142293047321946	2032.24	2032-03-27	2032	3
sample_6448_28	6448	0.3687970325251596	2032.24	2032-03-27	2032	3
sample_6448_30	6448	0.3935468772425064	2032.24	2032-03-27	2032	3
sample_6448_31	6448	0.3296772572110692	2032.24	2032-03-27	2032	3
sample_6448_33	6448	0.3028343220381087	2032.24	2032-03-27	2032	3
sample_6448_35	6448	0.3405689817744336	2032.24	2032-03-27	2032	3
sample_6448_36	6448	0.3935468772425064	2032.24	2032-03-27	2032	3
sample_6448_45	6448	0.4152624713897638	2032.24	2032-03-27	2032	3
sample_6448_46	6448	0.3678724372087241	2032.24	2032-03-27	2032	3
sample_6448_49	6448	0.401605814328469	2032.24	2032-03-27	2032	3
sample_6448_50	6448	0.383968115848599	2032.24	2032-03-27	2032	3
sample_6448_52	6448	0.39652078311587546	2032.24	2032-03-27	2032	3
sample_6448_60	6448	0.3615915603427784	2032.24	2032-03-27	2032	3
sample_6448_64	6448	0.27901563950470376	2032.24	2032-03-27	2032	3
sample_6448_7	6448	0.33436353879300323	2032.24	2032-03-27	2032	3
sample_6448_71	6448	0.2754828140697545	2032.24	2032-03-27	2032	3
sample_6448_72	6448	0.35686870480428795	2032.24	2032-03-27	2032	3
sample_6448_8	6448	0.4136094891315179	2032.24	2032-03-27	2032	3
sample_6448_85	6448	0.3671593586765455	2032.24	2032-03-27	2032	3
sample_6448_86	6448	0.3722485402183662	2032.24	2032-03-27	2032	3
sample_6448_89	6448	0.3102342112512401	2032.24	2032-03-27	2032	3
sample_6448_93	6448	0.3453119346210512	2032.24	2032-03-27	2032	3
sample_6452_100	6452	0.3713030438312785	2032.26	2032-04-03	2032	4
sample_6452_25	6452	0.3486784506552667	2032.26	2032-04-03	2032	4
sample_6452_30	6452	0.3924756339293946	2032.26	2032-04-03	2032	4
sample_6452_31	6452	0.3505788600074317	2032.26	2032-04-03	2032	4
sample_6452_32	6452	0.33360428883998544	2032.26	2032-04-03	2032	4
sample_6452_42	6452	0.39192478063081504	2032.26	2032-04-03	2032	4
sample_6452_45	6452	0.39192478063081504	2032.26	2032-04-03	2032	4
sample_6452_47	6452	0.3313920930404638	2032.26	2032-04-03	2032	4
sample_6452_49	6452	0.3359127471369913	2032.26	2032-04-03	2032	4
sample_6452_53	6452	0.3676928344098132	2032.26	2032-04-03	2032	4
sample_6452_55	6452	0.340231985323245	2032.26	2032-04-03	2032	4
sample_6452_60	6452	0.4149797739161625	2032.26	2032-04-03	2032	4
sample_6452_63	6452	0.3778461046746764	2032.26	2032-04-03	2032	4
sample_6452_64	6452	0.2589739426496851	2032.26	2032-04-03	2032	4
sample_6452_67	6452	0.32306991258408546	2032.26	2032-04-03	2032	4
sample_6452_73	6452	0.3924756339293946	2032.26	2032-04-03	2032	4
sample_6452_74	6452	0.2915026521324332	2032.26	2032-04-03	2032	4
sample_6452_76	6452	0.35528745677601137	2032.26	2032-04-03	2032	4
sample_6452_85	6452	0.3492157568542833	2032.26	2032-04-03	2032	4
sample_6452_86	6452	0.3529840430170258	2032.26	2032-04-03	2032	4
sample_6452_89	6452	0.2666245616862822	2032.26	2032-04-03	2032	4
sample_6452_9	6452	0.4093245150465961	2032.26	2032-04-03	2032	4
sample_6452_99	6452	0.3823483834102544	2032.26	2032-04-03	2032	4
sample_6456_21	6456	0.3245438566132151	2032.28	2032-04-11	2032	4
sample_6456_22	6456	0.2740629957046493	2032.28	2032-04-11	2032	4
sample_6456_25	6456	0.4145654161281962	2032.28	2032-04-11	2032	4
sample_6456_26	6456	0.2761772456059239	2032.28	2032-04-11	2032	4
sample_6456_28	6456	0.38044670146856896	2032.28	2032-04-11	2032	4
sample_6456_29	6456	0.3970169345984945	2032.28	2032-04-11	2032	4
sample_6456_33	6456	0.3887188983834841	2032.28	2032-04-11	2032	4
sample_6456_34	6456	0.4129395712647587	2032.28	2032-04-11	2032	4
sample_6456_41	6456	0.3189845206427795	2032.28	2032-04-11	2032	4
sample_6456_49	6456	0.3748207620924725	2032.28	2032-04-11	2032	4
sample_6456_6	6456	0.32676710412132703	2032.28	2032-04-11	2032	4
sample_6456_64	6456	0.3082106400471067	2032.28	2032-04-11	2032	4
sample_6456_65	6456	0.3738392066720437	2032.28	2032-04-11	2032	4
sample_6456_7	6456	0.3932102797379672	2032.28	2032-04-11	2032	4
sample_6456_70	6456	0.4145654161281962	2032.28	2032-04-11	2032	4
sample_6456_73	6456	0.3857814759775635	2032.28	2032-04-11	2032	4
sample_6456_80	6456	0.2865070662050991	2032.28	2032-04-11	2032	4
sample_6456_83	6456	0.33448105272445466	2032.28	2032-04-11	2032	4
sample_6456_84	6456	0.3887188983834841	2032.28	2032-04-11	2032	4
sample_6456_85	6456	0.37985422613935227	2032.28	2032-04-11	2032	4
sample_6456_86	6456	0.3374858867850268	2032.28	2032-04-11	2032	4
sample_6456_88	6456	0.4132597641146295	2032.28	2032-04-11	2032	4
sample_6456_90	6456	0.3550850300647594	2032.28	2032-04-11	2032	4
sample_6460_17	6460	0.3075254002035925	2032.3	2032-04-18	2032	4
sample_6460_19	6460	0.353863937497115	2032.3	2032-04-18	2032	4
sample_6460_21	6460	0.3823977088712867	2032.3	2032-04-18	2032	4
sample_6460_46	6460	0.3855261622620741	2032.3	2032-04-18	2032	4
sample_6460_5	6460	0.3968226465129384	2032.3	2032-04-18	2032	4
sample_6460_50	6460	0.39178113903336	2032.3	2032-04-18	2032	4
sample_6460_51	6460	0.3671766880936845	2032.3	2032-04-18	2032	4
sample_6460_61	6460	0.3722762796444532	2032.3	2032-04-18	2032	4
sample_6460_64	6460	0.3415572482764692	2032.3	2032-04-18	2032	4
sample_6460_67	6460	0.3493789699665964	2032.3	2032-04-18	2032	4
sample_6460_7	6460	0.3653618909410709	2032.3	2032-04-18	2032	4
sample_6460_75	6460	0.4136403107160591	2032.3	2032-04-18	2032	4
sample_6460_77	6460	0.33059894108015697	2032.3	2032-04-18	2032	4
sample_6460_80	6460	0.4028734218789056	2032.3	2032-04-18	2032	4
sample_6460_82	6460	0.28749279213932155	2032.3	2032-04-18	2032	4
sample_6460_83	6460	0.4090556227261522	2032.3	2032-04-18	2032	4
sample_6460_90	6460	0.3539690716585813	2032.3	2032-04-18	2032	4
sample_6460_93	6460	0.3415572482764692	2032.3	2032-04-18	2032	4
sample_6460_94	6460	0.3873696481000991	2032.3	2032-04-18	2032	4
sample_6460_97	6460	0.33899556891439564	2032.3	2032-04-18	2032	4
sample_6464_100	6464	0.4050033030987067	2032.32	2032-04-25	2032	4
sample_6464_12	6464	0.30161865900237456	2032.32	2032-04-25	2032	4
sample_6464_18	6464	0.38561701840663776	2032.32	2032-04-25	2032	4
sample_6464_22	6464	0.3640096952069792	2032.32	2032-04-25	2032	4
sample_6464_23	6464	0.3049672059749988	2032.32	2032-04-25	2032	4
sample_6464_41	6464	0.3926701933142141	2032.32	2032-04-25	2032	4
sample_6464_42	6464	0.033158241293272064	2032.32	2032-04-25	2032	4
sample_6464_44	6464	0.3793465585257961	2032.32	2032-04-25	2032	4
sample_6464_46	6464	0.3746970164799821	2032.32	2032-04-25	2032	4
sample_6464_50	6464	0.3966821961572525	2032.32	2032-04-25	2032	4
sample_6464_51	6464	0.30669011727173445	2032.32	2032-04-25	2032	4
sample_6464_54	6464	0.28960211927287205	2032.32	2032-04-25	2032	4
sample_6464_55	6464	0.4044552168966437	2032.32	2032-04-25	2032	4
sample_6464_58	6464	0.3549326931093374	2032.32	2032-04-25	2032	4
sample_6464_61	6464	0.3663460134395137	2032.32	2032-04-25	2032	4
sample_6464_66	6464	0.4028164569225709	2032.32	2032-04-25	2032	4
sample_6464_7	6464	0.3930558656409545	2032.32	2032-04-25	2032	4
sample_6464_70	6464	0.3895699409870481	2032.32	2032-04-25	2032	4
sample_6464_74	6464	0.4137430164641626	2032.32	2032-04-25	2032	4
sample_6464_79	6464	0.4025915091645519	2032.32	2032-04-25	2032	4
sample_6464_8	6464	0.3783030321427634	2032.32	2032-04-25	2032	4
sample_6464_82	6464	0.4059660875436529	2032.32	2032-04-25	2032	4
sample_6464_86	6464	0.3421067973051817	2032.32	2032-04-25	2032	4
sample_6464_95	6464	0.3947367769740845	2032.32	2032-04-25	2032	4
sample_6468_12	6468	0.3575038578102539	2032.34	2032-05-03	2032	5
sample_6468_20	6468	0.34599807967391705	2032.34	2032-05-03	2032	5
sample_6468_21	6468	0.4084502597308411	2032.34	2032-05-03	2032	5
sample_6468_29	6468	0.3415000892906689	2032.34	2032-05-03	2032	5
sample_6468_3	6468	0.2887704404139456	2032.34	2032-05-03	2032	5
sample_6468_32	6468	0.3259103186213396	2032.34	2032-05-03	2032	5
sample_6468_33	6468	0.26178050177302226	2032.34	2032-05-03	2032	5
sample_6468_36	6468	0.3681465823689325	2032.34	2032-05-03	2032	5
sample_6468_47	6468	0.41564654971420745	2032.34	2032-05-03	2032	5
sample_6468_48	6468	0.3988250232863225	2032.34	2032-05-03	2032	5
sample_6468_50	6468	0.39903451202584894	2032.34	2032-05-03	2032	5
sample_6468_52	6468	0.368595658138003	2032.34	2032-05-03	2032	5
sample_6468_57	6468	0.31524835572245685	2032.34	2032-05-03	2032	5
sample_6468_60	6468	0.4071557358885801	2032.34	2032-05-03	2032	5
sample_6468_68	6468	0.3998584645874872	2032.34	2032-05-03	2032	5
sample_6468_70	6468	0.3701048211174495	2032.34	2032-05-03	2032	5
sample_6468_71	6468	0.4019749584914521	2032.34	2032-05-03	2032	5
sample_6468_80	6468	0.3899654823713988	2032.34	2032-05-03	2032	5
sample_6468_84	6468	0.3685532415245283	2032.34	2032-05-03	2032	5
sample_6468_86	6468	0.3794445436562988	2032.34	2032-05-03	2032	5
sample_6468_88	6468	0.3636003355117636	2032.34	2032-05-03	2032	5
sample_6468_9	6468	0.3157933105004434	2032.34	2032-05-03	2032	5
sample_6468_92	6468	0.3177729675769733	2032.34	2032-05-03	2032	5
sample_6472_100	6472	0.2619750435963641	2032.36	2032-05-10	2032	5
sample_6472_11	6472	0.4019285899709134	2032.36	2032-05-10	2032	5
sample_6472_14	6472	0.3597176904172797	2032.36	2032-05-10	2032	5
sample_6472_15	6472	0.3149351545436422	2032.36	2032-05-10	2032	5
sample_6472_21	6472	0.3685297772712012	2032.36	2032-05-10	2032	5
sample_6472_23	6472	0.3316767995440811	2032.36	2032-05-10	2032	5
sample_6472_24	6472	0.3917469347807845	2032.36	2032-05-10	2032	5
sample_6472_25	6472	0.3734660659582158	2032.36	2032-05-10	2032	5
sample_6472_32	6472	0.3819839451957838	2032.36	2032-05-10	2032	5
sample_6472_4	6472	0.2944687826868765	2032.36	2032-05-10	2032	5
sample_6472_48	6472	0.4144504037970159	2032.36	2032-05-10	2032	5
sample_6472_49	6472	0.3799276054342279	2032.36	2032-05-10	2032	5
sample_6472_5	6472	0.4036949382128228	2032.36	2032-05-10	2032	5
sample_6472_6	6472	0.2888259969493128	2032.36	2032-05-10	2032	5
sample_6472_68	6472	0.3188530359139566	2032.36	2032-05-10	2032	5
sample_6472_71	6472	0.39045001999465867	2032.36	2032-05-10	2032	5
sample_6472_72	6472	0.3919781387169245	2032.36	2032-05-10	2032	5
sample_6472_80	6472	0.3419348448908052	2032.36	2032-05-10	2032	5
sample_6472_84	6472	0.3224420309461502	2032.36	2032-05-10	2032	5
sample_6472_87	6472	0.3490597012918593	2032.36	2032-05-10	2032	5
sample_6472_89	6472	0.3570198077391501	2032.36	2032-05-10	2032	5
sample_6472_90	6472	0.3900691129816457	2032.36	2032-05-10	2032	5
sample_6472_91	6472	0.4036992058949655	2032.36	2032-05-10	2032	5
sample_6472_95	6472	0.4086980642223201	2032.36	2032-05-10	2032	5
sample_6472_96	6472	0.3845698602735029	2032.36	2032-05-10	2032	5
sample_6472_98	6472	0.3419348448908053	2032.36	2032-05-10	2032	5
sample_6476_15	6476	0.2494392049110145	2032.38	2032-05-17	2032	5
sample_6476_17	6476	0.3903995251514261	2032.38	2032-05-17	2032	5
sample_6476_35	6476	0.4098663159668968	2032.38	2032-05-17	2032	5
sample_6476_36	6476	0.3901722637326562	2032.38	2032-05-17	2032	5
sample_6476_43	6476	0.3652845356622539	2032.38	2032-05-17	2032	5
sample_6476_49	6476	0.3677418515959445	2032.38	2032-05-17	2032	5
sample_6476_5	6476	0.35862586642666444	2032.38	2032-05-17	2032	5
sample_6476_51	6476	0.3750965487383678	2032.38	2032-05-17	2032	5
sample_6476_52	6476	0.42039881854074107	2032.38	2032-05-17	2032	5
sample_6476_56	6476	0.3389114858894661	2032.38	2032-05-17	2032	5
sample_6476_57	6476	0.3978242808501135	2032.38	2032-05-17	2032	5
sample_6476_61	6476	0.4023716418174321	2032.38	2032-05-17	2032	5
sample_6476_63	6476	0.036831580071065004	2032.38	2032-05-17	2032	5
sample_6476_66	6476	0.4083452269085535	2032.38	2032-05-17	2032	5
sample_6476_68	6476	0.3212413767532621	2032.38	2032-05-17	2032	5
sample_6476_7	6476	0.3855384624762587	2032.38	2032-05-17	2032	5
sample_6476_74	6476	0.2758787904695842	2032.38	2032-05-17	2032	5
sample_6476_79	6476	0.4084991287486622	2032.38	2032-05-17	2032	5
sample_6476_83	6476	0.4041017197768949	2032.38	2032-05-17	2032	5
sample_6476_84	6476	0.3886249941419123	2032.38	2032-05-17	2032	5
sample_6476_9	6476	0.3662615393524457	2032.38	2032-05-17	2032	5
sample_6476_96	6476	0.3063996666285802	2032.38	2032-05-17	2032	5
sample_6480_19	6480	0.25465919770355705	2032.4	2032-05-25	2032	5
sample_6480_23	6480	0.3872276363581926	2032.4	2032-05-25	2032	5
sample_6480_33	6480	0.3929757078065644	2032.4	2032-05-25	2032	5
sample_6480_39	6480	0.3233369697689244	2032.4	2032-05-25	2032	5
sample_6480_45	6480	0.3990553169218466	2032.4	2032-05-25	2032	5
sample_6480_48	6480	0.3622495109494773	2032.4	2032-05-25	2032	5
sample_6480_54	6480	0.3932665718059667	2032.4	2032-05-25	2032	5
sample_6480_57	6480	0.31575793890285137	2032.4	2032-05-25	2032	5
sample_6480_58	6480	0.3962097207067073	2032.4	2032-05-25	2032	5
sample_6480_6	6480	0.4118110584431342	2032.4	2032-05-25	2032	5
sample_6480_60	6480	0.3978232762934441	2032.4	2032-05-25	2032	5
sample_6480_68	6480	0.3296161350204602	2032.4	2032-05-25	2032	5
sample_6480_75	6480	0.3675327874611246	2032.4	2032-05-25	2032	5
sample_6480_80	6480	0.4069335000252596	2032.4	2032-05-25	2032	5
sample_6480_82	6480	0.2364118983704577	2032.4	2032-05-25	2032	5
sample_6480_9	6480	0.3587867737031936	2032.4	2032-05-25	2032	5
sample_6480_95	6480	0.4047614687095473	2032.4	2032-05-25	2032	5
sample_6480_96	6480	0.4062453320804789	2032.4	2032-05-25	2032	5
sample_6480_97	6480	0.3764245853102816	2032.4	2032-05-25	2032	5
sample_6484_2	6484	0.4122372043357916	2032.42	2032-06-01	2032	6
sample_6484_33	6484	0.401010634830755	2032.42	2032-06-01	2032	6
sample_6484_35	6484	0.3438899169015237	2032.42	2032-06-01	2032	6
sample_6484_4	6484	0.3964750178646477	2032.42	2032-06-01	2032	6
sample_6484_42	6484	0.37923415836084695	2032.42	2032-06-01	2032	6
