censored_frequency	clade_name	future_frequency	name	num_date	observed_frequency	predictor:ne_star	timepoint
0.0	NODE_0001661	0.0	A/Colombia/6434/2017	2017.83504449	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Niger/5311/2017	2017.83778234	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Taiwan/1443/2017	2017.83778234	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Kansas/8/2017	2017.83778234	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Arkansas/34/2017	2017.84873374	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Cambodia/36943/2017	2017.8514716	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Astrakhan/32/2017	2017.85420945	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Cambodia/36954/2017	2017.8569473	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Colombia/6646/2017	2017.85968515	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Congo/467/2017	2017.85968515	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Sydney/235/2017	2017.87063655	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Boras/1/2017	2017.8733744	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/SriLanka/93/2017	2017.8733744	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Brisbane/197/2017	2017.8788501	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Yamagata/128/2017	2017.88706366	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Bretagne/1565/2017-egg	2017.88980151	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Afghanistan/616/2017	2017.90075291	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Seoul/786/2017	2017.90622861	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/SriLanka/94/2017	2017.91444216	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Colombia/6717/2017	2017.91991786	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Maldives/1438/2017	2017.93360712	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Kanagawa/AC1709/2017	2017.93634497	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Congo/553/2017	2017.93634497	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Afghanistan/833/2017	2017.94182067	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Kansas/14/2017-egg	2017.95277207	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/SouthAustralia/276/2017	2017.96098563	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/HongKong/4994/2017	2017.96372348	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Switzerland/8060/2017-egg	2017.97193703	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Lao/4957/2017	2017.98288843	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Brisbane/1/2018-egg	2018.0054757	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Wisconsin/4/2018-egg	2018.0054757	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Minnesota/1/2018	2018.00821355	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Guyane/17/2018	2018.00821355	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Philippines/4/2018	2018.01368925	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Kanagawa/AC1714/2018	2018.02190281	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/SriLanka/1/2018	2018.02190281	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Philippines/20/2018	2018.02190281	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Egypt/293/2018	2018.02190281	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Ecuador/103/2018	2018.02464066	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/SriLanka/4/2018	2018.02464066	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Hiroshima/2/2018	2018.02464066	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Egypt/278/2018	2018.02464066	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Lebanon/59/2018	2018.02737851	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Lebanon/58/2018	2018.02737851	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Macau/600279/2018	2018.02737851	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Macau/600369/2018	2018.04106776	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Bulgaria/243/2018	2018.04380561	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Sydney/7/2018	2018.05201917	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Sweden/8/2018	2018.07939767	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Santiago/9435/2018	2018.08761123	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/India/4658/2018	2018.08761123	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Philippines/160/2018	2018.09856263	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Brisbane/23/2018	2018.11772758	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Gyeongbuk/1039/2018	2018.12046543	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Macau/601328/2017	2018.12320329	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Rabat/1229/2018	2018.13415469	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Vologda/RII-01/2018	2018.13689254	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/NewMexico/14/2018	2018.14784394	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/England/538/2018	2018.1560575	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Seoul/1287/2018	2018.17522245	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Brazil/6029/2018	2018.1779603	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Sydney/18/2018	2018.1779603	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/England/540/2018	2018.18069815	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Kaliningrad/41/2018	2018.19986311	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Philippines/334/2018	2018.23271732	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Maryland/42/2018	2018.23545517	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/India/4667/2018	2018.24093087	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Quebec/RV2946/2018	2018.24914442	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Connecticut/26/2018	2018.24914442	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Texas/91/2018	2018.24914442	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Ontario/RV3661/2018	2018.24914442	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/HongKong/626/2018	2018.24914442	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Newcastle/7/2018	2018.24914442	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/HongKong/639/2018	2018.24914442	0.0	-0.976626370664	2009.77
0.0	NODE_0001661	0.0	A/Ontario/RV3495/2018	2018.24914442	0.0	-0.976626370664	2009.77
0.0266453825166	NODE_0000270	6.25e-07	A/Acre/15093/2010	2010.16974675	0.009169875	1.6928998222	2010.28
0.0292594830187	NODE_0000270	2.25e-06	A/Acre/26954/2010	2010.25735797	0.009998125	1.6928998222	2010.28
0.00518180332283	NODE_0000317	0.0	A/Akita/7/2010	2010.57494867	0.00246225	-0.899076418067	2010.78
0.0054125969506	NODE_0000317	0.0	A/Niigata/1147/2010	2010.58863792	0.002568625	-0.899076418067	2010.78
0.0360430040199	NODE_0000317	6.25e-07	A/HongKong/3170/2010	2010.63518138	0.02077225	0.026267494064	2010.78
0.00114982324707	NODE_0000317	0.0	A/Brisbane/253/2010	2010.71731691	0.000674625	-0.899076418067	2010.78
0.0333035855182	NODE_0000317	2.875e-06	A/Stockholm/6/2010	2010.74469541	0.014121875	-0.899076418067	2010.78
0.0	NODE_0000317	2.25e-06	A/Osaka/72/2010	2010.79671458	0.003415375	-0.899076418067	2010.78
0.0	NODE_0000317	4.5e-06	A/Ehime/39/2010	2010.83504449	0.0033435	-0.899076418067	2010.78
0.0	NODE_0000317	1.925e-05	A/Stockholm/7/2010	2010.86516085	0.013445875	-0.899076418067	2010.78
0.0	NODE_0000317	0.001744	A/Heilongjiang-Nangang/124/2011	2011.183436	0.0068665	-0.899076418067	2010.78
0.0	NODE_0000317	0.000275375	A/Shimane/161/2011	2011.183436	0.000963	-0.899076418067	2010.78
0.0	NODE_0000317	0.003216625	A/Novosibirsk/1927/2011	2011.30390144	0.004134375	-0.899076418067	2010.78
0.0	NODE_0000317	0.02777575	A/Guizhou-Nanming/11165/2011	2011.81314168	6e-06	-0.899076418067	2010.78
0.0	NODE_0000317	1.125e-05	A/Jiangsu-Danyang/1647/2012-egg	2012.78028747	0.0	-0.899076418067	2010.78
0.0606087298827	A/Mumbai/5257/2010	6.25e-07	A/Mumbai/5257/2010	2010.60780288	0.033423375	0.026267494064	2010.78
0.069924265076	NODE_0001623	2.25e-06	A/Mumbai/5460/2010	2010.67077344	0.03840725	-0.899076418067	2010.78
0.021636412488	NODE_0001623	2.25e-06	A/Singapore/GP4180/2010	2010.74195756	0.010487875	0.026267494064	2010.78
0.104233967262	NODE_0001623	5.125e-06	A/Riyadh/1/2010	2010.75017112	0.0361885	-0.899076418067	2010.78
0.0	NODE_0001623	1.7625e-05	A/India/3254/2010	2010.79671458	0.042112	-0.899076418067	2010.78
0.0	NODE_0001623	3.725e-05	A/Minnesota/17/2010	2010.93086927	0.008131	-0.899076418067	2010.78
0.0	NODE_0001623	1.1625e-05	A/Nauru/3/2011	2011.05475702	0.00038525	-0.899076418067	2010.78
0.0	NODE_0001623	0.000343125	A/Meknes/109/2011	2011.07118412	0.00960875	-0.899076418067	2010.78
0.0	NODE_0001623	0.001012625	A/Fukushima/149/2011	2011.3449692	0.000284875	-0.899076418067	2010.78
0.0	NODE_0001623	0.00017675	A/Brisbane/159/2011	2011.3613963	4.925e-05	-0.899076418067	2010.78
0.0199178905151	NODE_0000436	6.25e-07	A/DistrictofColumbia/WRAIR1753P/2010	2010.6954141	0.0091795	0.951611406195	2010.78
0.0383219543872	NODE_0000436	2.25e-06	A/Tanzania/1011/2010	2010.70362765	0.01777825	0.951611406195	2010.78
0.0	NODE_0000436	8.4e-05	A/Vaxjo/1/2010	2010.97467488	0.01056425	-0.899076418067	2010.78
0.00036974275479	NODE_0001639	0.0	A/Perth/10/2010	2010.39698836	0.000221375	-0.899076418067	2010.78
0.0209939619567	NODE_0001639	0.0	A/HongKong/2097/2010	2010.48186174	0.012219125	0.026267494064	2010.78
0.0279634452069	NODE_0001639	0.0	A/Hunan-Furong/1159/2010	2010.55030801	0.016205625	-0.899076418067	2010.78
0.00106103091945	NODE_0001639	0.0	A/Brisbane/219/2010	2010.66255989	0.00062475	-0.899076418067	2010.78
0.0301990729985	NODE_0001639	6.25e-07	A/Paris/1478/2010	2010.66529774	0.012885	-0.899076418067	2010.78
0.042845342576	NODE_0001639	1.025e-05	A/Hubei-Wuchang/1271/2010	2010.77481177	0.024458375	-0.899076418067	2010.78
0.0	NODE_0001639	4.5e-06	A/Singapore/GP4278/2010	2010.78028747	0.010609375	-0.899076418067	2010.78
0.0	NODE_0001639	1.575e-05	A/Singapore/GP4453/2010	2010.86516085	0.010030125	-0.899076418067	2010.78
0.0	NODE_0001639	6.9e-05	A/HongKong/6894/2010	2010.90349076	0.021712875	-0.899076418067	2010.78
0.0	NODE_0001639	1.625e-06	A/Townsville/87/2010	2010.90349076	0.000617	-0.899076418067	2010.78
0.0	NODE_0001639	2.25e-06	A/Townsville/97/2010	2010.93086927	0.000582	-0.899076418067	2010.78
0.0	NODE_0001639	7.475e-05	A/Uvurkhangai/3970/2010	2010.93908282	0.0295645	-0.899076418067	2010.78
0.0	NODE_0001639	2.15e-05	A/Daejeon/2943/2010	2010.95550992	0.002693375	-0.899076418067	2010.78
0.0	NODE_0001639	8.575e-05	A/Singapore/GP4664/2010	2010.99383984	0.007434625	-0.899076418067	2010.78
0.0	NODE_0001639	0.0001945	A/Ontario/C72147/2011	2011.06570842	0.005138375	-0.899076418067	2010.78
0.0	NODE_0001639	0.0003615	A/Malatya/TR-57/2011	2011.06844627	0.018664	-0.899076418067	2010.78
0.0	NODE_0001639	1.7125e-05	A/Townsville/34/2011	2011.09308693	0.000323375	-0.899076418067	2010.78
0.0	NODE_0001639	0.00081425	A/BeijingXicheng/1293/2011	2011.10677618	0.010627125	-0.899076418067	2010.78
0.0	NODE_0001639	0.000360625	A/Ontario/24/2011	2011.12320329	0.003876	-0.899076418067	2010.78
0.0	NODE_0001639	0.000156625	A/Sakai/20/2011	2011.12594114	0.0013475	-0.899076418067	2010.78
0.0	NODE_0001639	0.000391875	A/Singapore/KK114/2011	2011.12867899	0.004117125	-0.899076418067	2010.78
0.0	NODE_0001639	0.00074775	A/Madagascar/638/2011	2011.14510609	0.006582125	-0.899076418067	2010.78
0.0	NODE_0001639	0.000557	A/Montana/5/2011	2011.1670089	0.00302	-0.899076418067	2010.78
0.0	NODE_0001639	5.65e-05	A/Brisbane/501/2011	2011.21355236	0.00015975	-0.899076418067	2010.78
0.0	NODE_0001639	0.00115225	A/Gothenburg/2/2011	2011.21902806	0.003142625	-0.899076418067	2010.78
0.0	NODE_0001639	0.000834125	A/SaoPaulo/32892/2001	2011.24366872	0.00131775	-0.899076418067	2010.78
0.0	NODE_0001639	0.000955875	A/MinasGerais/239/2011	2011.26009583	0.001167875	-0.899076418067	2010.78
0.0	NODE_0001639	0.002799125	A/Madagascar/2269/2011	2011.29568789	0.0023405	-0.899076418067	2010.78
0.0	NODE_0001639	0.00193825	A/Boston/DOA87/2011	2011.31485284	0.001043875	-0.899076418067	2010.78
0.0	NODE_0001639	0.0034655	A/Bolivia/401/2011	2011.45448323	0.000203	-0.899076418067	2010.78
0.0	NODE_0001639	0.007173125	A/PortoAlegre/LACENRS-557/2011	2011.49555099	0.000259375	-0.899076418067	2010.78
0.0	NODE_0001639	0.0072655	A/Philippines/2472/2011	2011.55304586	0.00010075	-0.899076418067	2010.78
0.0	NODE_0001639	0.02323775	A/Guangdong/174/2011	2011.62422998	9.4375e-05	-0.899076418067	2010.78
0.0	NODE_0001639	0.007443	A/Dnipro/194/2012	2012.22724162	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	7.425e-05	A/Brisbane/39/2012	2012.31485284	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	0.0004725	A/Norway/1443/2012	2012.43531828	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	0.000164875	A/Stockholm/30/2012	2012.53114305	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	3.0875e-05	A/Tucuman/I2042/2012	2012.62422998	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	2.45e-05	A/Nicaragua/930_01_TR1/2012	2012.65982204	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	4.25e-06	A/Peru/1026/2012	2012.75838467	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	3.5e-06	A/Israel/10/2012	2012.83230664	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	0.0	A/Connecticut/Flu139/2013	2013.08761123	0.0	-0.899076418067	2010.78
0.0	NODE_0001639	0.0	A/Connecticut/Flu159/2013	2013.11225188	0.0	-0.899076418067	2010.78
0.0251105821854	NODE_0001679	0.0	A/Kenya/80/2010	2010.53935661	0.011831125	-0.899076418067	2010.78
0.0297946817002	NODE_0001679	0.0	A/Kenya/91/2010	2010.58863792	0.0139745	-0.899076418067	2010.78
0.0143202748408	NODE_0001679	6.25e-07	A/Peru/PER308/2010	2010.7118412	0.0067935	-0.899076418067	2010.78
0.0	NODE_0001679	9e-06	A/Kenya/3829/2010	2010.79671458	0.018569375	-0.899076418067	2010.78
0.0	NODE_0001679	0.000103375	A/Peru/PER374/2011	2011.03559206	0.004233125	-0.899076418067	2010.78
0.0	NODE_0001679	0.00034675	A/Peru/PER362/2011	2011.14784394	0.002452625	-0.899076418067	2010.78
0.0	NODE_0001679	0.00486475	A/Johannesburg/113/2011	2011.37508556	0.001176875	-0.899076418067	2010.78
0.0	NODE_0001679	0.008309375	A/Johannesburg/79/2011	2011.47091034	0.000449875	-0.899076418067	2010.78
0.0	NODE_0001679	0.00864175	A/Johannesburg/94/2011	2011.47912389	0.000411875	-0.899076418067	2010.78
0.0	NODE_0001679	0.009888	A/Johannesburg/153/2011	2011.50924025	0.00029475	-0.899076418067	2010.78
0.0	NODE_0001679	0.008181	A/Kenya/222/2012	2012.09308693	0.0	-0.899076418067	2010.78
0.0	NODE_0001679	0.0042105	A/Kenya/223/2012	2012.20807666	0.0	-0.899076418067	2010.78
0.0153314642857	NODE_0000444	0.0	A/Ontario/C72147/2011	2011.06570842	0.0076485	0.125784618429	2011.29
0.0183712165313	NODE_0000444	0.0	A/Ontario/24/2011	2011.12320329	0.0091215	0.125784618429	2011.29
0.00715399777956	NODE_0000444	0.0	A/Sakai/20/2011	2011.12594114	0.003648	1.05112853056	2011.29
0.0162507833589	NODE_0000444	5e-07	A/Singapore/KK114/2011	2011.12867899	0.0086095	0.125784618429	2011.29
0.0	NODE_0000444	6e-06	A/Boston/DOA87/2011	2011.31485284	0.0113045	-0.799559293702	2011.29
0.0353721514787	NODE_0001657	5e-07	A/Madagascar/638/2011	2011.14510609	0.0142395	-0.799559293702	2011.29
0.0131965931776	NODE_0001657	2e-06	A/SaoPaulo/32892/2001	2011.24366872	0.0067655	1.05112853056	2011.29
0.0133412131137	NODE_0001657	2.5e-06	A/MinasGerais/239/2011	2011.26009583	0.006831	1.05112853056	2011.29
0.0	NODE_0001657	9.95e-05	A/PortoAlegre/LACENRS-557/2011	2011.49555099	0.009679	-0.799559293702	2011.29
0.0	NODE_0001657	0.0007355	A/Brisbane/39/2012	2012.31485284	0.0	-0.799559293702	2011.29
0.0	NODE_0001657	0.0116215	A/Norway/1443/2012	2012.43531828	5e-07	-0.799559293702	2011.29
0.0	NODE_0001657	0.008708	A/Stockholm/30/2012	2012.53114305	0.0	-0.799559293702	2011.29
0.0	NODE_0001657	0.003916	A/Tucuman/I2042/2012	2012.62422998	0.0	-0.799559293702	2011.29
0.0	NODE_0001657	0.0033935	A/Nicaragua/930_01_TR1/2012	2012.65982204	0.0	-0.799559293702	2011.29
0.0	NODE_0001657	0.001979	A/Israel/10/2012	2012.83230664	0.0	-0.799559293702	2011.29
0.0	NODE_0001657	6.9e-05	A/Connecticut/Flu139/2013	2013.08761123	0.0	-0.799559293702	2011.29
0.0	NODE_0001657	5.05e-05	A/Connecticut/Flu159/2013	2013.11225188	0.0	-0.799559293702	2011.29
0.0731418721118	NODE_0000623	0.0	A/Goa/8773/2011	2011.01916496	0.024827	-0.799559293702	2011.29
0.0998875631635	NODE_0000623	1e-06	A/Delhi/8865/2011	2011.10403833	0.033515	-0.799559293702	2011.29
0.0	NODE_0000623	0.0002575	A/Uttarakhand/8853/2011	2011.45174538	0.0354555	-0.799559293702	2011.29
0.0573950464744	A/Guangdong/174/2011	5e-07	A/Guangdong/174/2011	2011.62422998	0.022547	-0.807888889204	2011.79
0.0283912077164	NODE_0001714	0.0	A/India/9912/2011	2011.46817248	0.0157345	1.04279893506	2011.79
0.0341297773435	NODE_0001714	0.0	A/India/514/2011	2011.5065024	0.018865	-0.807888889204	2011.79
0.0133724702557	NODE_0001714	5e-07	A/Peru/PER028/2011	2011.65434634	0.006935	-0.807888889204	2011.79
0.0143894741072	NODE_0001714	5e-07	A/Peru/PER017/2011	2011.69267625	0.007441	-0.807888889204	2011.79
0.0246974925887	NODE_0001714	1.5e-06	A/Pennsylvania/13/2011	2011.72826831	0.0101015	-0.807888889204	2011.79
0.0636683316866	NODE_0001714	5.5e-06	A/India/KL1118168/2011	2011.73648186	0.0346395	-0.807888889204	2011.79
0.0132819584299	NODE_0001714	5e-07	A/Saitama-C/140/2011	2011.74469541	0.0043015	-0.807888889204	2011.79
0.0	NODE_0001714	4.5e-06	A/Peru/PER307/2011	2011.79397673	0.008026	-0.807888889204	2011.79
0.0	NODE_0001714	7e-06	A/Philippines/3969/2011	2011.81587954	0.010872	-0.807888889204	2011.79
0.0	NODE_0001714	2.1e-05	A/Jordan/20110030655/2011	2011.83230664	0.018231	-0.807888889204	2011.79
0.0	NODE_0001714	9.5e-06	A/Utah/12/2011	2011.84873374	0.0101155	-0.807888889204	2011.79
0.0	NODE_0001714	4.4e-05	A/India/7459/2011	2011.87063655	0.0337385	-0.807888889204	2011.79
0.0	NODE_0001714	5.1e-05	A/Bursa/108/2011	2011.89253936	0.017006	-0.807888889204	2011.79
0.0	NODE_0001714	6.9e-05	A/Agadir/87/2011	2011.94729637	0.014533	-0.807888889204	2011.79
0.0	NODE_0001714	3.5e-06	A/Brisbane/413/2011	2011.96372348	0.0005505	-0.807888889204	2011.79
0.0	NODE_0001714	0.0001535	A/Turkey/38/2011	2011.97467488	0.01412	-0.807888889204	2011.79
0.0	NODE_0001714	0.0002485	A/Turkey/54/2011	2012.01368925	0.0124585	-0.807888889204	2011.79
0.0	NODE_0001714	0.000151	A/Philippines/3/2012	2012.04380561	0.006632	-0.807888889204	2011.79
0.0	NODE_0001714	0.000236	A/Dakar/1/2012	2012.04654346	0.0105595	-0.807888889204	2011.79
0.0	NODE_0001714	0.000644	A/India/1240/2012	2012.08213552	0.0183025	-0.807888889204	2011.79
0.0	NODE_0001714	0.0002745	A/Peru/PER217/2012	2012.10677618	0.0036935	-0.807888889204	2011.79
0.0	NODE_0001714	0.001216	A/Petrozavodsk/1/2012	2012.15879535	0.0063495	-0.807888889204	2011.79
0.0	NODE_0001714	0.000557	A/Ohio/2/2012	2012.18617385	0.003044	-0.807888889204	2011.79
0.0	NODE_0001714	0.0024095	A/NewYork/16/2012	2012.36960986	0.0007515	-0.807888889204	2011.79
0.0	NODE_0001714	0.0002855	A/Southauckland/7/2012	2012.45448323	2.2e-05	-0.807888889204	2011.79
0.0	NODE_0001714	0.007294	A/Antananarivo/3635/2012	2012.45448323	0.000565	-0.807888889204	2011.79
0.0	NODE_0001714	0.007172	A/Lao/I522/2012	2012.54209446	0.0001335	-0.807888889204	2011.79
0.0	NODE_0001714	0.002627	A/Osaka/58/2012	2012.60232717	2.5e-05	-0.807888889204	2011.79
0.0	NODE_0001714	0.0101295	A/Lao/I653/2012	2012.65982204	3e-05	-0.807888889204	2011.79
0.0	NODE_0001714	0.0104485	A/Lao/I669/2012	2012.67624914	2.4e-05	-0.807888889204	2011.79
0.0	NODE_0001714	0.0306025	A/Bangladesh/1621/2012	2012.73648186	3.3e-05	-0.807888889204	2011.79
0.0	NODE_0001714	0.0146195	A/Cairo/63/2012	2012.94182067	5e-07	-0.807888889204	2011.79
0.0	NODE_0001714	0.012179	A/Cairo/152/2013	2013.0054757	0.0	-0.807888889204	2011.79
0.0	NODE_0001714	0.007672	A/NosyBe/429/2013	2013.11498973	0.0	-0.807888889204	2011.79
0.0	NODE_0001714	0.006244	A/Maevatanana/563/2013	2013.15331964	0.0	-0.807888889204	2011.79
0.00866311082322	NODE_0001745	0.0	A/Hyogo/1068/2011	2011.55578371	0.002861	-0.807888889204	2011.79
0.0228399594929	NODE_0001745	0.0	A/Norway/1789/2011	2011.58590007	0.009745	-0.807888889204	2011.79
0.0288223997651	NODE_0001745	5e-07	A/Denmark/87/2011	2011.67624914	0.0121915	-0.807888889204	2011.79
0.0655604849578	NODE_0001745	2e-06	A/Guangdong-Dongguanbendi/1729/2011	2011.6844627	0.0255935	0.117455022926	2011.79
0.00147680797686	NODE_0001745	0.0	A/England/253/2011	2011.6954141	0.000649	-0.807888889204	2011.79
0.0215383392227	NODE_0001745	1.5e-06	A/ChiangRai/277/2011	2011.72005476	0.010508	0.117455022926	2011.79
0.0	NODE_0001745	1.5e-06	A/Yamaguchi/72/2011	2011.79397673	0.004366	-0.807888889204	2011.79
0.0	NODE_0001745	1.15e-05	A/Finland/190/2011	2011.84052019	0.013223	-0.807888889204	2011.79
0.0	NODE_0001745	1.8e-05	A/Cambodia/74/2011	2011.8788501	0.0102845	-0.807888889204	2011.79
0.0	NODE_0001745	0.000112	A/Bacau/89197/2012	2012.00821355	0.009308	-0.807888889204	2011.79
0.0	NODE_0001745	6e-06	A/Brisbane/1/2012-egg	2012.01642711	0.0004675	-0.807888889204	2011.79
0.0	NODE_0001745	0.000102	A/Gunma/39-487/2012	2012.11772758	0.001878	-0.807888889204	2011.79
0.0	NODE_0001745	0.0009435	A/Guangdong-Futian/1106/2012	2012.14510609	0.0103915	-0.807888889204	2011.79
0.0	NODE_0001745	0.000374	A/Georgia/255/2012	2012.14510609	0.0038735	-0.807888889204	2011.79
0.0	NODE_0001745	0.0015985	A/Hunan-Yuhu/1110/2012	2012.19986311	0.007491	-0.807888889204	2011.79
0.0	NODE_0001745	0.0010075	A/Singapore/29/2012	2012.22997947	0.002427	-0.807888889204	2011.79
0.0	NODE_0001745	0.0024055	A/Novosibirsk/8/2012	2012.23271732	0.00397	-0.807888889204	2011.79
0.0	NODE_0001745	0.000379	A/Kanagawa/94/2012	2012.25735797	0.0007875	-0.807888889204	2011.79
0.0	NODE_0001745	0.0014395	A/Glasgow/407664/2012	2012.25735797	0.002457	-0.807888889204	2011.79
0.0	NODE_0001745	0.003025	A/Guangdong/1078/2012	2012.27378508	0.004471	-0.807888889204	2011.79
0.0	NODE_0001745	0.001364	A/Texas/50/2012-egg	2012.29021218	0.001469	-0.807888889204	2011.79
0.0	NODE_0001745	0.000826	A/Fukuoka-C/10/2012	2012.3613963	0.000338	-0.807888889204	2011.79
0.0	NODE_0001745	0.003314	A/Norway/1359/2012	2012.36960986	0.0009825	-0.807888889204	2011.79
0.0	NODE_0001745	0.007001	A/Guangdong-Haizhu/1375/2012	2012.39151266	0.001648	-0.807888889204	2011.79
0.0	NODE_0001745	0.005263	A/Moramanga/3423/2012	2012.39698836	0.000999	-0.807888889204	2011.79
0.0	NODE_0001745	0.0042835	A/Singapore/22/2012	2012.43258042	0.000439	-0.807888889204	2011.79
0.0	NODE_0001745	0.003692	A/Idaho/20/2012	2012.44079398	0.0003795	-0.807888889204	2011.79
0.0	NODE_0001745	0.011814	A/HongKong/8152/2012	2012.48733744	0.000623	-0.807888889204	2011.79
0.0	NODE_0001745	0.0017375	A/Kagoshima/3/2012	2012.49281314	9.1e-05	-0.807888889204	2011.79
0.0	NODE_0001745	0.0018485	A/Okinawa/41/2012	2012.5065024	7.85e-05	-0.807888889204	2011.79
0.0	NODE_0001745	0.0003845	A/Christchurch/516/2012	2012.5174538	1.1e-05	-0.807888889204	2011.79
0.0	NODE_0001745	0.0054745	A/Hawaii/22/2012	2012.5229295	0.000156	-0.807888889204	2011.79
